Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-11-27,103.12,103.45,101.64,101.65,9802172.0,0,0.0016022961001264,0.5361181435130599,0.4622795731011138
2024-11-29,101.64,103.04,101.53,102.875,6081177.0,0,8.002874460542823e-05,0.5826526690912942,0.4172672929154941
2024-12-02,100.61,101.85,100.46,101.73,13703135.0,1,0.0992688020325189,0.7991238641985547,0.1016073063544354
2024-12-03,101.85,102.45,100.62,100.75,11395586.0,0,0.0006263547588201,0.7233203878859058,0.2760532685938415
2024-12-04,101.37,102.09,101.05,102.03,11314989.0,1,0.0079917406056513,0.8225918659607789,0.1694163968713837
2024-12-05,103.55,104.14,101.35,101.49,11062662.0,0,0.0451082494650881,0.8418363249937102,0.1130554302976406
2024-12-06,103.09,103.945,102.69,103.605,11470665.0,1,1.5691949723610867e-05,0.9854070916771888,0.0145772059020145
2024-12-09,103.79,105.0681,102.33,102.86,19162467.0,0,0.0053179912200424,0.7944917463184118,0.2001902578842698
2024-12-10,101.0,103.77,100.74,103.77,11359439.0,0,0.0145179930034933,0.7241742191266287,0.2613077683720916
2024-12-11,99.75,101.45,99.26,100.7,21612980.0,1,0.0531511635602924,0.7907217013460468,0.1561271530675185
2024-12-12,101.25,103.0,100.12,101.69,9554399.0,1,0.0093792590970197,0.8523903188428709,0.1382304195527857
2024-12-13,102.0,102.57,100.53,101.13,10118226.0,0,0.0003094437173416,0.6268606319749779,0.3728299292522479
2024-12-16,100.06,102.28,100.05,101.253,11701064.0,0,0.0068119695322963,0.768727471694568,0.2244605466758287
2024-12-17,100.06,100.8,99.36,99.9,13975079.0,0,0.0641911463523356,0.7085913411830234,0.227217517023367
2024-12-18,98.34,101.5,98.27,100.19,11993415.0,1,0.0529516137366394,0.848530286769763,0.0985180999215723
2024-12-19,99.52,99.935,97.82,98.56,12110776.0,0,0.0333458574781223,0.783409927059832,0.1832442145747942
2024-12-20,98.05,99.68,97.9,98.83,29289741.0,1,0.0884591074930624,0.8482589489625145,0.0632819406299252
2024-12-23,99.37,99.59,98.2009,99.09,8460460.0,1,0.0717454438724577,0.8396806574102291,0.088573887813644
2024-12-24,99.45,99.64,98.795,99.22,3713479.0,1,7.646412772522553e-05,0.9967382649580638,0.0031852593904962
2024-12-26,99.87,99.94,98.92,99.09,4760750.0,0,0.4223022326844443,0.5697453171014786,0.0079524004104313
2024-12-27,99.7,100.35,99.24,99.5,6173658.0,0,0.0045590611927934,0.623152866594836,0.3722880485341496
2024-12-30,98.37,99.57,98.27,99.57,6848715.0,1,7.915487287846189e-07,0.9989917278289796,0.0010074353485833
2024-12-31,99.48,99.53,98.434,98.5,6598522.0,0,0.0005255359835807,0.5364452709281977,0.4630291688813486
2025-01-02,99.17,100.35,98.83,100.28,6153261.0,0,0.0003912992848693,0.8012424297528848,0.1983662915647528
2025-01-03,99.14,99.75,98.69,99.34,6072551.0,1,1.2073019033979431e-05,0.8324966023482527,0.1674913101237886
2025-01-06,99.72,100.33,98.42,98.77,10111144.0,1,0.0038449410176495,0.8712164143798873,0.1249386284039246
2025-01-07,101.02,102.97,100.05,100.13,10890890.0,0,0.153900277563661,0.6605105487396941,0.1855891928307755
2025-01-08,99.85,100.77,98.05,100.7,8654722.0,0,0.1113825230894008,0.6196312051026325,0.268986263883562
2025-01-10,99.25,100.405,98.81,99.21,11328770.0,1,0.4998116012106853,0.4999787043270771,0.0002096993824427
2025-01-13,100.98,101.159,98.99,99.46,8168081.0,0,0.0019083464690433,0.6948936248564682,0.3031980225988978
2025-01-14,99.65,101.49,99.01,101.26,10927440.0,1,0.2499817830707389,0.7495973408704231,0.0004208600414585
2025-01-15,100.09,100.82,99.61,100.095,9170335.0,1,0.2142650533814958,0.5122273780089017,0.2735075564123689
2025-01-16,100.7,100.895,99.95,100.44,7749642.0,0,3.962756300879278e-07,0.9999244213104248,7.515704123759172e-05
2025-01-17,97.92,100.47,97.92,100.47,16181960.0,0,0.0023081669532984,0.2291782478432651,0.7685136497020721
2025-01-21,96.24,98.27,95.76,98.08,17756056.0,0,2.6078501832671463e-05,0.9991318583488464,0.0008420455269515
2025-01-22,95.68,97.0,95.15,95.955,13070881.0,1,0.0062786055186734,0.9287241250276566,0.0649972918981802
2025-01-23,96.63,97.155,95.22,96.11,11522811.0,0,0.0289538332144729,0.5551559776067733,0.4158901502378284
2025-01-24,95.55,97.1,95.405,96.79,12244790.0,1,3.596917592857703e-05,0.9940195083618164,0.0059445269231218
2025-01-27,97.94,98.62,95.98,96.63,15093381.0,0,0.0024454242936388,0.8266868948315581,0.1708676550045614
2025-01-28,97.45,98.88,96.59,97.35,12840948.0,1,0.0717096887449226,0.8124507777572814,0.1158395477153005
2025-01-29,98.28,99.15,97.39,97.42,10225477.0,1,0.2575673876907477,0.5682937104970084,0.1741388855641292
2025-01-30,98.95,99.41,98.23,99.41,10164720.0,0,0.0019736763698062,0.7865646322024986,0.2114616935301455
2025-01-31,98.82,100.0599,98.58,99.1,11421621.0,1,0.0003887699562255,0.5994632653379086,0.400147954939166
2025-02-03,99.79,100.15,98.0,98.13,13363888.0,0,0.0002428464339172,0.2505143976060253,0.7492427733564
2025-02-04,90.74,91.23,87.33,89.0,50837558.0,0,0.2902524946807423,0.4750911177196846,0.2346563812408716
2025-02-05,89.67,90.74,87.995,90.39,21670599.0,0,0.3746387548912935,0.3896741955115885,0.2356870204766891
2025-02-06,88.05,89.5713,87.84,89.41,19509701.0,0,3.698517453187833e-06,0.9995497465133668,0.0004465354643343
2025-02-07,87.28,88.6,87.12,87.52,15814967.0,0,0.1636658753218398,0.5021825063639275,0.3341516681442348
2025-02-10,86.4,87.98,86.27,87.2,21212053.0,1,3.595194721128792e-05,0.998634934425354,0.0013291514769661
2025-02-11,86.54,86.99,85.73,86.06,20922343.0,0,0.0005142934487593,0.9877936840057372,0.0116919578285887
2025-02-12,85.67,86.67,85.61,86.07,14785256.0,0,0.0006374068997321,0.7855054493993521,0.2138571698645439
2025-02-13,84.42,85.7,84.31,85.585,20415058.0,0,0.0008504176436948,0.6667194287389672,0.3324301481285753
2025-02-14,83.01,84.78,82.0939,84.415,26778993.0,1,0.9987913966178894,0.0004351267998572,0.0007734827813692
2025-02-18,83.29,83.59,81.04,81.13,25897772.0,1,0.2041492855416408,0.3468684363098475,0.4489822694586109
2025-02-19,85.6,85.63,82.85,83.24,17435060.0,1,0.0006420516765004,0.8006975741125644,0.1986603632239848
2025-02-20,87.68,87.7,85.9,85.9,14851549.0,1,0.1135011166460589,0.772473563157314,0.1140253249338002
2025-02-21,89.5,89.53,87.01,88.0,15678892.0,1,0.0979521703140999,0.7981821654473606,0.10386567996361
2025-02-24,91.27,91.85,88.93,89.71,19452296.0,1,0.013649519119642,0.947579093850576,0.038771400294492
2025-02-25,91.43,93.055,90.44,91.75,18417272.0,0,0.0007060600633501,0.885740692471154,0.113553233760524
2025-02-26,89.38,91.37,88.86,91.3,13534225.0,1,0.6262316436288415,0.2840622174008065,0.0897061089047686
2025-02-27,90.58,90.97,89.25,89.35,10717472.0,1,0.0008998895888605,0.9656529009342194,0.0334471962004044
2025-02-28,92.25,92.35,90.705,90.705,15482079.0,1,6.431384275627235e-05,0.6654363424459007,0.3344993367209099
2025-03-03,93.15,93.21,91.775,91.775,13636057.0,0,0.0725082689128342,0.9261047119762224,0.0013870120135704
2025-03-04,92.56,95.36,92.32,93.57,15072992.0,1,0.0285079826120388,0.8562613253792126,0.115230700987278
2025-03-05,93.19,93.45,90.5,91.08,13117129.0,1,7.59659457116868e-07,0.9998272657394408,0.0001719809206406
2025-03-06,94.0,94.05,91.78,93.13,11300177.0,1,0.0385357173615285,0.958791623512904,0.0026726724101611
